X,Y,Z,Roll,Pitch,Yaw
9.031971698113207,0.0,0.0,0.0,0.0,3.141592653589793
9.017490566037736,0.0,0.0,0.0,0.0,3.141592653589793
9.003009433962264,0.0,0.0,0.0,0.0,3.141592653589793
8.988528301886792,0.0,0.0,0.0,0.0,3.141592653589793
8.974047169811321,0.0,0.0,0.0,0.0,3.141592653589793
8.959566037735849,0.0,0.0,0.0,0.0,3.141592653589793
8.945084905660378,0.0,0.0,0.0,0.0,3.141592653589793
8.930603773584906,0.0,0.0,0.0,0.0,3.141592653589793
8.916122641509434,0.0,0.0,0.0,0.0,3.141592653589793
8.901641509433963,0.0,0.0,0.0,0.0,3.141592653589793
8.88716037735849,0.0,0.0,0.0,0.0,3.141592653589793
8.872679245283019,0.0,0.0,0.0,0.0,3.141592653589793
8.858198113207548,0.0,0.0,0.0,0.0,3.141592653589793
8.843716981132076,0.0,0.0,0.0,0.0,3.141592653589793
8.829235849056603,0.0,0.0,0.0,0.0,3.141592653589793
8.814754716981133,0.0,0.0,0.0,0.0,3.141592653589793
8.80027358490566,0.0,0.0,0.0,0.0,3.141592653589793
8.785792452830188,0.0,0.0,0.0,0.0,3.141592653589793
8.771311320754718,0.0,0.0,0.0,0.0,3.141592653589793
8.756830188679245,0.0,0.0,0.0,0.0,3.141592653589793
8.742349056603773,0.0,0.0,0.0,0.0,3.141592653589793
8.727867924528303,0.0,0.0,0.0,0.0,3.141592653589793
8.71338679245283,0.0,0.0,0.0,0.0,3.141592653589793
8.698905660377358,0.0,0.0,0.0,0.0,3.141592653589793
8.684424528301887,0.0,0.0,0.0,0.0,3.141592653589793
8.669943396226415,0.0,0.0,0.0,0.0,3.141592653589793
8.655462264150943,0.0,0.0,0.0,0.0,3.141592653589793
8.640981132075472,0.0,0.0,0.0,0.0,3.141592653589793
8.6265,0.0,0.0,0.0,0.0,3.141592653589793
8.612018867924528,0.0,0.0,0.0,0.0,3.141592653589793
8.597537735849057,0.0,0.0,0.0,0.0,3.141592653589793
8.583056603773585,0.0,0.0,0.0,0.0,3.141592653589793
8.568575471698113,0.0,0.0,0.0,0.0,3.141592653589793
8.554094339622642,0.0,0.0,0.0,0.0,3.141592653589793
8.53961320754717,0.0,0.0,0.0,0.0,3.141592653589793
8.525132075471697,0.0,0.0,0.0,0.0,3.141592653589793
8.510650943396227,0.0,0.0,0.0,0.0,3.141592653589793
8.496169811320755,0.0,0.0,0.0,0.0,3.141592653589793
8.481688679245282,0.0,0.0,0.0,0.0,3.141592653589793
8.467207547169812,0.0,0.0,0.0,0.0,3.141592653589793
8.45272641509434,0.0,0.0,0.0,0.0,3.141592653589793
8.438245283018867,0.0,0.0,0.0,0.0,3.141592653589793
8.423764150943397,0.0,0.0,0.0,0.0,3.141592653589793
8.409283018867924,0.0,0.0,0.0,0.0,3.141592653589793
8.394801886792452,0.0,0.0,0.0,0.0,3.141592653589793
8.380320754716982,0.0,0.0,0.0,0.0,3.141592653589793
8.36583962264151,0.0,0.0,0.0,0.0,3.141592653589793
8.351358490566039,0.0,0.0,0.0,0.0,3.141592653589793
8.336877358490566,0.0,0.0,0.0,0.0,3.141592653589793
8.322396226415094,0.0,0.0,0.0,0.0,3.141592653589793
8.307915094339624,0.0,0.0,0.0,0.0,3.141592653589793
8.293433962264151,0.0,0.0,0.0,0.0,3.141592653589793
8.278952830188679,0.0,0.0,0.0,0.0,3.141592653589793
8.264471698113208,0.0,0.0,0.0,0.0,3.141592653589793
8.249990566037736,0.0,0.0,0.0,0.0,3.141592653589793
8.235509433962264,0.0,0.0,0.0,0.0,3.141592653589793
8.221028301886793,0.0,0.0,0.0,0.0,3.141592653589793
8.206547169811321,0.0,0.0,0.0,0.0,3.141592653589793
8.192066037735849,0.0,0.0,0.0,0.0,3.141592653589793
8.177584905660378,0.0,0.0,0.0,0.0,3.141592653589793
8.163103773584906,0.0,0.0,0.0,0.0,3.141592653589793
8.148622641509434,0.0,0.0,0.0,0.0,3.141592653589793
8.134141509433963,0.0,0.0,0.0,0.0,3.141592653589793
8.11966037735849,0.0,0.0,0.0,0.0,3.141592653589793
8.105179245283018,0.0,0.0,0.0,0.0,3.141592653589793
8.090698113207548,0.0,0.0,0.0,0.0,3.141592653589793
8.076216981132076,0.0,0.0,0.0,0.0,3.141592653589793
8.061735849056603,0.0,0.0,0.0,0.0,3.141592653589793
8.047254716981133,0.0,0.0,0.0,0.0,3.141592653589793
8.03277358490566,0.0,0.0,0.0,0.0,3.141592653589793
8.018292452830188,0.0,0.0,0.0,0.0,3.141592653589793
8.003811320754718,0.0,0.0,0.0,0.0,3.141592653589793
7.989330188679245,0.0,0.0,0.0,0.0,3.141592653589793
7.974849056603773,0.0,0.0,0.0,0.0,3.141592653589793
7.960367924528302,0.0,0.0,0.0,0.0,3.141592653589793
7.94588679245283,0.0,0.0,0.0,0.0,3.141592653589793
7.931405660377358,0.0,0.0,0.0,0.0,3.141592653589793
7.9169245283018865,0.0,0.0,0.0,0.0,3.141592653589793
7.902443396226415,0.0,0.0,0.0,0.0,3.141592653589793
7.887962264150944,0.0,0.0,0.0,0.0,3.141592653589793
7.873481132075471,0.0,0.0,0.0,0.0,3.141592653589793
7.859,0.0,0.0,0.0,0.0,3.141592653589793
7.844518867924528,0.0,0.0,0.0,0.0,3.141592653589793
7.830037735849056,0.0,0.0,0.0,0.0,3.141592653589793
7.815556603773585,0.0,0.0,0.0,0.0,3.141592653589793
7.801075471698113,0.0,0.0,0.0,0.0,3.141592653589793
7.786594339622641,0.0,0.0,0.0,0.0,3.141592653589793
7.77211320754717,0.0,0.0,0.0,0.0,3.141592653589793
7.757632075471697,0.0,0.0,0.0,0.0,3.141592653589793
7.743150943396227,0.0,0.0,0.0,0.0,3.141592653589793
7.728669811320755,0.0,0.0,0.0,0.0,3.141592653589793
7.714188679245283,0.0,0.0,0.0,0.0,3.141592653589793
7.699707547169811,0.0,0.0,0.0,0.0,3.141592653589793
7.6852264150943395,0.0,0.0,0.0,0.0,3.141592653589793
7.670745283018868,0.0,0.0,0.0,0.0,3.141592653589793
7.656264150943397,0.0,0.0,0.0,0.0,3.141592653589793
7.641783018867924,0.0,0.0,0.0,0.0,3.141592653589793
7.627301886792453,0.0,0.0,0.0,0.0,3.141592653589793
7.6128207547169815,0.0,0.0,0.0,0.0,3.141592653589793
7.598339622641509,0.0,0.0,0.0,0.0,3.141592653589793
7.583858490566038,0.0,0.0,0.0,0.0,3.141592653589793
7.569377358490566,0.0,0.0,0.0,0.0,3.141592653589793
7.554896226415094,0.0,0.0,0.0,0.0,3.141592653589793
7.540415094339623,0.0,0.0,0.0,0.0,3.141592653589793
7.525933962264151,0.0,0.0,0.0,0.0,3.141592653589793
7.511452830188679,0.0,0.0,0.0,0.0,3.141592653589793
7.4969716981132075,0.0,0.0,0.0,0.0,3.141592653589793
7.482490566037736,0.0,0.0,0.0,0.0,3.141592653589793
7.468009433962264,0.0,0.0,0.0,0.0,3.141592653589793
7.453528301886792,0.0,0.0,0.0,0.0,3.141592653589793
7.439047169811321,0.0,0.0,0.0,0.0,3.141592653589793
7.424566037735849,0.0,0.0,0.0,0.0,3.141592653589793
7.410084905660377,0.0,0.0,0.0,0.0,3.141592653589793
7.395603773584906,0.0,0.0,0.0,0.0,3.141592653589793
7.3811226415094335,0.0,0.0,0.0,0.0,3.141592653589793
7.366641509433962,0.0,0.0,0.0,0.0,3.141592653589793
7.352160377358491,0.0,0.0,0.0,0.0,3.141592653589793
7.337679245283018,0.0,0.0,0.0,0.0,3.141592653589793
7.323198113207547,0.0,0.0,0.0,0.0,3.141592653589793
7.308716981132076,0.0,0.0,0.0,0.0,3.141592653589793
7.294235849056603,0.0,0.0,0.0,0.0,3.141592653589793
7.279754716981133,0.0,0.0,0.0,0.0,3.141592653589793
7.26527358490566,0.0,0.0,0.0,0.0,3.141592653589793
7.250792452830188,0.0,0.0,0.0,0.0,3.141592653589793
7.236311320754717,0.0,0.0,0.0,0.0,3.141592653589793
7.221830188679245,0.0,0.0,0.0,0.0,3.141592653589793
7.207349056603773,0.0,0.0,0.0,0.0,3.141592653589793
7.1928679245283025,0.0,0.0,0.0,0.0,3.141592653589793
7.17838679245283,0.0,0.0,0.0,0.0,3.141592653589793
7.163905660377359,0.0,0.0,0.0,0.0,3.141592653589793
7.149424528301887,0.0,0.0,0.0,0.0,3.141592653589793
7.134943396226415,0.0,0.0,0.0,0.0,3.141592653589793
7.120462264150943,0.0,0.0,0.0,0.0,3.141592653589793
7.105981132075472,0.0,0.0,0.0,0.0,3.141592653589793
7.0915,0.0,0.0,0.0,0.0,3.141592653589793
7.077018867924528,0.0,0.0,0.0,0.0,3.141592653589793
7.062537735849057,0.0,0.0,0.0,0.0,3.141592653589793
7.048056603773585,0.0,0.0,0.0,0.0,3.141592653589793
7.0335754716981125,0.0,0.0,0.0,0.0,3.141592653589793
7.019094339622641,0.0,0.0,0.0,0.0,3.141592653589793
7.00461320754717,0.0,0.0,0.0,0.0,3.141592653589793
6.990132075471697,0.0,0.0,0.0,0.0,3.141592653589793
6.975650943396227,0.0,0.0,0.0,0.0,3.141592653589793
6.9611698113207545,0.0,0.0,0.0,0.0,3.141592653589793
6.946688679245283,0.0,0.0,0.0,0.0,3.141592653589793
6.932207547169812,0.0,0.0,0.0,0.0,3.141592653589793
6.917726415094339,0.0,0.0,0.0,0.0,3.141592653589793
6.903245283018867,0.0,0.0,0.0,0.0,3.141592653589793
6.888764150943397,0.0,0.0,0.0,0.0,3.141592653589793
6.874283018867924,0.0,0.0,0.0,0.0,3.141592653589793
6.859801886792453,0.0,0.0,0.0,0.0,3.141592653589793
6.845320754716981,0.0,0.0,0.0,0.0,3.141592653589793
6.830839622641509,0.0,0.0,0.0,0.0,3.141592653589793
6.816358490566038,0.0,0.0,0.0,0.0,3.141592653589793
6.801877358490566,0.0,0.0,0.0,0.0,3.141592653589793
6.787396226415094,0.0,0.0,0.0,0.0,3.141592653589793
6.772915094339623,0.0,0.0,0.0,0.0,3.141592653589793
6.758433962264151,0.0,0.0,0.0,0.0,3.141592653589793
6.743952830188679,0.0,0.0,0.0,0.0,3.141592653589793
6.7294716981132074,0.0,0.0,0.0,0.0,3.141592653589793
6.714990566037736,0.0,0.0,0.0,0.0,3.141592653589793
6.700509433962264,0.0,0.0,0.0,0.0,3.141592653589793
6.686028301886792,0.0,0.0,0.0,0.0,3.141592653589793
6.671547169811321,0.0,0.0,0.0,0.0,3.141592653589793
6.657066037735849,0.0,0.0,0.0,0.0,3.141592653589793
6.642584905660377,0.0,0.0,0.0,0.0,3.141592653589793
6.628103773584906,0.0,0.0,0.0,0.0,3.141592653589793
6.6136226415094335,0.0,0.0,0.0,0.0,3.141592653589793
6.599141509433962,0.0,0.0,0.0,0.0,3.141592653589793
6.584660377358491,0.0,0.0,0.0,0.0,3.141592653589793
6.570179245283018,0.0,0.0,0.0,0.0,3.141592653589793
6.555698113207547,0.0,0.0,0.0,0.0,3.141592653589793
6.5412169811320755,0.0,0.0,0.0,0.0,3.141592653589793
6.526735849056603,0.0,0.0,0.0,0.0,3.141592653589793
6.512254716981133,0.0,0.0,0.0,0.0,3.141592653589793
6.49777358490566,0.0,0.0,0.0,0.0,3.141592653589793
6.483292452830188,0.0,0.0,0.0,0.0,3.141592653589793
6.468811320754717,0.0,0.0,0.0,0.0,3.141592653589793
6.454330188679245,0.0,0.0,0.0,0.0,3.141592653589793
6.439849056603773,0.0,0.0,0.0,0.0,3.141592653589793
6.425367924528302,0.0,0.0,0.0,0.0,3.141592653589793
6.41088679245283,0.0,0.0,0.0,0.0,3.141592653589793
6.396405660377359,0.0,0.0,0.0,0.0,3.141592653589793
6.381924528301887,0.0,0.0,0.0,0.0,3.141592653589793
6.367443396226415,0.0,0.0,0.0,0.0,3.141592653589793
6.352962264150943,0.0,0.0,0.0,0.0,3.141592653589793
6.338481132075472,0.0,0.0,0.0,0.0,3.141592653589793
6.324,0.0,0.0,0.0,0.0,3.141592653589793
6.3095188679245275,0.0,0.0,0.0,0.0,3.141592653589793
6.295037735849056,0.0,0.0,0.0,0.0,3.141592653589793
6.280556603773585,0.0,0.0,0.0,0.0,3.141592653589793
6.266075471698112,0.0,0.0,0.0,0.0,3.141592653589793
6.251594339622641,0.0,0.0,0.0,0.0,3.141592653589793
6.23711320754717,0.0,0.0,0.0,0.0,3.141592653589793
6.222632075471698,0.0,0.0,0.0,0.0,3.141592653589793
6.208150943396227,0.0,0.0,0.0,0.0,3.141592653589793
6.1936698113207544,0.0,0.0,0.0,0.0,3.141592653589793
6.179188679245282,0.0,0.0,0.0,0.0,3.141592653589793
6.164707547169812,0.0,0.0,0.0,0.0,3.141592653589793
6.150226415094339,0.0,0.0,0.0,0.0,3.141592653589793
6.135745283018867,0.0,0.0,0.0,0.0,3.141592653589793
6.121264150943396,0.0,0.0,0.0,0.0,3.141592653589793
6.106783018867924,0.0,0.0,0.0,0.0,3.141592653589793
6.092301886792453,0.0,0.0,0.0,0.0,3.141592653589793
6.077820754716981,0.0,0.0,0.0,0.0,3.141592653589793
6.063339622641509,0.0,0.0,0.0,0.0,3.141592653589793
6.048858490566038,0.0,0.0,0.0,0.0,3.141592653589793
6.034377358490566,0.0,0.0,0.0,0.0,3.141592653589793
6.019896226415094,0.0,0.0,0.0,0.0,3.141592653589793
6.005415094339622,0.0,0.0,0.0,0.0,3.141592653589793
5.990933962264151,0.0,0.0,0.0,0.0,3.141592653589793
5.976452830188679,0.0,0.0,0.0,0.0,3.141592653589793
5.961971698113207,0.0,0.0,0.0,0.0,3.141592653589793
5.947490566037736,0.0,0.0,0.0,0.0,3.141592653589793
5.933009433962264,0.0,0.0,0.0,0.0,3.141592653589793
5.918528301886792,0.0,0.0,0.0,0.0,3.141592653589793
5.904047169811321,0.0,0.0,0.0,0.0,3.141592653589793
5.8895660377358485,0.0,0.0,0.0,0.0,3.141592653589793
5.875084905660378,0.0,0.0,0.0,0.0,3.141592653589793
5.860603773584906,0.0,0.0,0.0,0.0,3.141592653589793
5.846122641509433,0.0,0.0,0.0,0.0,3.141592653589793
5.831641509433962,0.0,0.0,0.0,0.0,3.141592653589793
5.817160377358491,0.0,0.0,0.0,0.0,3.141592653589793
5.802679245283018,0.0,0.0,0.0,0.0,3.141592653589793
5.788198113207547,0.0,0.0,0.0,0.0,3.141592653589793
5.773716981132075,0.0,0.0,0.0,0.0,3.141592653589793
5.759235849056604,0.0,0.0,0.0,0.0,3.141592653589793
5.744754716981133,0.0,0.0,0.0,0.0,3.141592653589793
5.73027358490566,0.0,0.0,0.0,0.0,3.141592653589793
5.715792452830188,0.0,0.0,0.0,0.0,3.141592653589793
5.7013113207547175,0.0,0.0,0.0,0.0,3.141592653589793
5.686830188679245,0.0,0.0,0.0,0.0,3.141592653589793
5.672349056603773,0.0,0.0,0.0,0.0,3.141592653589793
5.6578679245283015,0.0,0.0,0.0,0.0,3.141592653589793
5.64338679245283,0.0,0.0,0.0,0.0,3.141592653589793
5.628905660377359,0.0,0.0,0.0,0.0,3.141592653589793
5.614424528301887,0.0,0.0,0.0,0.0,3.141592653589793
5.599943396226415,0.0,0.0,0.0,0.0,3.141592653589793
5.5854622641509435,0.0,0.0,0.0,0.0,3.141592653589793
5.570981132075472,0.0,0.0,0.0,0.0,3.141592653589793
5.5565,0.0,0.0,0.0,0.0,3.141592653589793
5.5420188679245275,0.0,0.0,0.0,0.0,3.141592653589793
5.527537735849056,0.0,0.0,0.0,0.0,3.141592653589793
5.513056603773585,0.0,0.0,0.0,0.0,3.141592653589793
5.498575471698112,0.0,0.0,0.0,0.0,3.141592653589793
5.484094339622641,0.0,0.0,0.0,0.0,3.141592653589793
5.4696132075471695,0.0,0.0,0.0,0.0,3.141592653589793
5.455132075471698,0.0,0.0,0.0,0.0,3.141592653589793
5.440650943396227,0.0,0.0,0.0,0.0,3.141592653589793
5.426169811320754,0.0,0.0,0.0,0.0,3.141592653589793
5.411688679245282,0.0,0.0,0.0,0.0,3.141592653589793
5.3972075471698115,0.0,0.0,0.0,0.0,3.141592653589793
5.382726415094339,0.0,0.0,0.0,0.0,3.141592653589793
5.368245283018868,0.0,0.0,0.0,0.0,3.141592653589793
5.3537641509433955,0.0,0.0,0.0,0.0,3.141592653589793
5.339283018867924,0.0,0.0,0.0,0.0,3.141592653589793
5.324801886792453,0.0,0.0,0.0,0.0,3.141592653589793
5.31032075471698,0.0,0.0,0.0,0.0,3.141592653589793
5.295839622641509,0.0,0.0,0.0,0.0,3.141592653589793
5.281358490566038,0.0,0.0,0.0,0.0,3.141592653589793
5.266877358490566,0.0,0.0,0.0,0.0,3.141592653589793
5.252396226415094,0.0,0.0,0.0,0.0,3.141592653589793
5.237915094339622,0.0,0.0,0.0,0.0,3.141592653589793
5.223433962264151,0.0,0.0,0.0,0.0,3.141592653589793
5.208952830188679,0.0,0.0,0.0,0.0,3.141592653589793
5.194471698113207,0.0,0.0,0.0,0.0,3.141592653589793
5.179990566037735,0.0,0.0,0.0,0.0,3.141592653589793
5.1655094339622645,0.0,0.0,0.0,0.0,3.141592653589793
5.151028301886792,0.0,0.0,0.0,0.0,3.141592653589793
5.136547169811321,0.0,0.0,0.0,0.0,3.141592653589793
5.1220660377358485,0.0,0.0,0.0,0.0,3.141592653589793
5.107584905660377,0.0,0.0,0.0,0.0,3.141592653589793
5.093103773584906,0.0,0.0,0.0,0.0,3.141592653589793
5.078622641509433,0.0,0.0,0.0,0.0,3.141592653589793
5.064141509433962,0.0,0.0,0.0,0.0,3.141592653589793
5.0496603773584905,0.0,0.0,0.0,0.0,3.141592653589793
5.035179245283019,0.0,0.0,0.0,0.0,3.141592653589793
5.020698113207547,0.0,0.0,0.0,0.0,3.141592653589793
5.006216981132075,0.0,0.0,0.0,0.0,3.141592653589793
4.991735849056604,0.0,0.0,0.0,0.0,3.141592653589793
4.977254716981132,0.0,0.0,0.0,0.0,3.141592653589793
4.96277358490566,0.0,0.0,0.0,0.0,3.141592653589793
4.948292452830188,0.0,0.0,0.0,0.0,3.141592653589793
4.933811320754717,0.0,0.0,0.0,0.0,3.141592653589793
4.919330188679245,0.0,0.0,0.0,0.0,3.141592653589793
4.904849056603774,0.0,0.0,0.0,0.0,3.141592653589793
4.890367924528301,0.0,0.0,0.0,0.0,3.141592653589793
4.87588679245283,0.0,0.0,0.0,0.0,3.141592653589793
4.8614056603773586,0.0,0.0,0.0,0.0,3.141592653589793
4.846924528301886,0.0,0.0,0.0,0.0,3.141592653589793
4.832443396226415,0.0,0.0,0.0,0.0,3.141592653589793
4.817962264150943,0.0,0.0,0.0,0.0,3.141592653589793
4.803481132075472,0.0,0.0,0.0,0.0,3.141592653589793
4.789,0.0,0.0,0.0,0.0,3.141592653589793
4.774518867924527,0.0,0.0,0.0,0.0,3.141592653589793
4.760037735849056,0.0,0.0,0.0,0.0,3.141592653589793
4.745556603773585,0.0,0.0,0.0,0.0,3.141592653589793
4.731075471698113,0.0,0.0,0.0,0.0,3.141592653589793
4.716594339622641,0.0,0.0,0.0,0.0,3.141592653589793
4.702113207547169,0.0,0.0,0.0,0.0,3.141592653589793
4.687632075471698,0.0,0.0,0.0,0.0,3.141592653589793
4.673150943396226,0.0,0.0,0.0,0.0,3.141592653589793
4.658669811320754,0.0,0.0,0.0,0.0,3.141592653589793
4.644188679245282,0.0,0.0,0.0,0.0,3.141592653589793
4.6297075471698115,0.0,0.0,0.0,0.0,3.141592653589793
4.615226415094339,0.0,0.0,0.0,0.0,3.141592653589793
4.600745283018868,0.0,0.0,0.0,0.0,3.141592653589793
4.5862641509433955,0.0,0.0,0.0,0.0,3.141592653589793
4.571783018867924,0.0,0.0,0.0,0.0,3.141592653589793
4.557301886792453,0.0,0.0,0.0,0.0,3.141592653589793
4.54282075471698,0.0,0.0,0.0,0.0,3.141592653589793
4.528339622641509,0.0,0.0,0.0,0.0,3.141592653589793
4.5138584905660375,0.0,0.0,0.0,0.0,3.141592653589793
4.499377358490566,0.0,0.0,0.0,0.0,3.141592653589793
4.484896226415094,0.0,0.0,0.0,0.0,3.141592653589793
4.470415094339622,0.0,0.0,0.0,0.0,3.141592653589793
4.455933962264151,0.0,0.0,0.0,0.0,3.141592653589793
4.441452830188679,0.0,0.0,0.0,0.0,3.141592653589793
4.426971698113207,0.0,0.0,0.0,0.0,3.141592653589793
4.412490566037735,0.0,0.0,0.0,0.0,3.141592653589793
4.398009433962264,0.0,0.0,0.0,0.0,3.141592653589793
4.383528301886792,0.0,0.0,0.0,0.0,3.141592653589793
4.369047169811321,0.0,0.0,0.0,0.0,3.141592653589793
4.354566037735848,0.0,0.0,0.0,0.0,3.141592653589793
4.340084905660377,0.0,0.0,0.0,0.0,3.141592653589793
4.3256037735849056,0.0,0.0,0.0,0.0,3.141592653589793
4.311122641509433,0.0,0.0,0.0,0.0,3.141592653589793
4.296641509433962,0.0,0.0,0.0,0.0,3.141592653589793
4.28216037735849,0.0,0.0,0.0,0.0,3.141592653589793
4.267679245283019,0.0,0.0,0.0,0.0,3.141592653589793
4.253198113207547,0.0,0.0,0.0,0.0,3.141592653589793
4.238716981132075,0.0,0.0,0.0,0.0,3.141592653589793
4.224235849056604,0.0,0.0,0.0,0.0,3.141592653589793
4.209754716981132,0.0,0.0,0.0,0.0,3.141592653589793
4.19527358490566,0.0,0.0,0.0,0.0,3.141592653589793
4.180792452830188,0.0,0.0,0.0,0.0,3.141592653589793
4.166311320754717,0.0,0.0,0.0,0.0,3.141592653589793
4.151830188679245,0.0,0.0,0.0,0.0,3.141592653589793
4.137349056603774,0.0,0.0,0.0,0.0,3.141592653589793
4.122867924528301,0.0,0.0,0.0,0.0,3.141592653589793
4.10838679245283,0.0,0.0,0.0,0.0,3.141592653589793
4.0939056603773585,0.0,0.0,0.0,0.0,3.141592653589793
4.079424528301886,0.0,0.0,0.0,0.0,3.141592653589793
4.064943396226415,0.0,0.0,0.0,0.0,3.141592653589793
4.050462264150943,0.0,0.0,0.0,0.0,3.141592653589793
4.035981132075472,0.0,0.0,0.0,0.0,3.141592653589793
4.0215,0.0,0.0,0.0,0.0,3.141592653589793
4.007018867924527,0.0,0.0,0.0,0.0,3.141592653589793
3.992537735849056,0.0,0.0,0.0,0.0,3.141592653589793
3.9780566037735845,0.0,0.0,0.0,0.0,3.141592653589793
3.963575471698113,0.0,0.0,0.0,0.0,3.141592653589793
3.949094339622641,0.0,0.0,0.0,0.0,3.141592653589793
3.9346132075471694,0.0,0.0,0.0,0.0,3.141592653589793
3.920132075471698,0.0,0.0,0.0,0.0,3.141592653589793
3.9056509433962256,0.0,0.0,0.0,0.0,3.141592653589793
3.8911698113207542,0.0,0.0,0.0,0.0,3.141592653589793
3.876688679245282,0.0,0.0,0.0,0.0,3.141592653589793
3.8622075471698114,0.0,0.0,0.0,0.0,3.141592653589793
3.847726415094339,0.0,0.0,0.0,0.0,3.141592653589793
3.8332452830188677,0.0,0.0,0.0,0.0,3.141592653589793
3.8187641509433954,0.0,0.0,0.0,0.0,3.141592653589793
3.804283018867924,0.0,0.0,0.0,0.0,3.141592653589793
3.7898018867924526,0.0,0.0,0.0,0.0,3.141592653589793
3.7753207547169803,0.0,0.0,0.0,0.0,3.141592653589793
3.760839622641509,0.0,0.0,0.0,0.0,3.141592653589793
3.7463584905660374,0.0,0.0,0.0,0.0,3.141592653589793
3.731877358490566,0.0,0.0,0.0,0.0,3.141592653589793
3.7173962264150937,0.0,0.0,0.0,0.0,3.141592653589793
3.7029150943396223,0.0,0.0,0.0,0.0,3.141592653589793
3.688433962264151,0.0,0.0,0.0,0.0,3.141592653589793
3.6739528301886786,0.0,0.0,0.0,0.0,3.141592653589793
3.659471698113207,0.0,0.0,0.0,0.0,3.141592653589793
3.644990566037735,0.0,0.0,0.0,0.0,3.141592653589793
3.6305094339622643,0.0,0.0,0.0,0.0,3.141592653589793
3.616028301886792,0.0,0.0,0.0,0.0,3.141592653589793
3.6015471698113206,0.0,0.0,0.0,0.0,3.141592653589793
3.5870660377358483,0.0,0.0,0.0,0.0,3.141592653589793
3.572584905660377,0.0,0.0,0.0,0.0,3.141592653589793
3.5581037735849055,0.0,0.0,0.0,0.0,3.141592653589793
3.543622641509433,0.0,0.0,0.0,0.0,3.141592653589793
3.5291415094339618,0.0,0.0,0.0,0.0,3.141592653589793
3.5146603773584904,0.0,0.0,0.0,0.0,3.141592653589793
3.500179245283019,0.0,0.0,0.0,0.0,3.141592653589793
3.4856981132075466,0.0,0.0,0.0,0.0,3.141592653589793
3.471216981132075,0.0,0.0,0.0,0.0,3.141592653589793
3.456735849056604,0.0,0.0,0.0,0.0,3.141592653589793
3.4422547169811315,0.0,0.0,0.0,0.0,3.141592653589793
3.42777358490566,0.0,0.0,0.0,0.0,3.141592653589793
3.413292452830188,0.0,0.0,0.0,0.0,3.141592653589793
3.3988113207547173,0.0,0.0,0.0,0.0,3.141592653589793
3.384330188679245,0.0,0.0,0.0,0.0,3.141592653589793
3.3698490566037735,0.0,0.0,0.0,0.0,3.141592653589793
3.3553679245283012,0.0,0.0,0.0,0.0,3.141592653589793
3.34088679245283,0.0,0.0,0.0,0.0,3.141592653589793
3.3264056603773584,0.0,0.0,0.0,0.0,3.141592653589793
3.311924528301886,0.0,0.0,0.0,0.0,3.141592653589793
3.2974433962264147,0.0,0.0,0.0,0.0,3.141592653589793
3.2829622641509433,0.0,0.0,0.0,0.0,3.141592653589793
3.268481132075472,0.0,0.0,0.0,0.0,3.141592653589793
3.254,0.0,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.008349056603773585,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.01669811320754717,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.025047169811320755,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.03339622641509434,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.04174528301886793,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.05009433962264151,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.0584433962264151,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.06679245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.07514150943396226,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.08349056603773586,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.09183962264150944,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.10018867924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.1085377358490566,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.1168867924528302,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.12523584905660376,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.13358490566037737,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.14193396226415095,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.15028301886792453,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.1586320754716981,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.16698113207547172,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.1753301886792453,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.18367924528301888,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.19202830188679246,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.20037735849056604,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.20872641509433962,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.2170754716981132,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.2254245283018868,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.2337735849056604,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.24212264150943397,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.2504716981132075,0.0,0.0,0.0,-1.5707963267948966
3.254,-0.2588207547169811,0.0,0.0,0.0,-1.5707963267948966
